id,source,start_time,latitude,longitude,venue_escaped
29638590,timeoutworld,2015-10-24 20:16:00,40.750527924216,-73.992786450024,Madison Square Garden
29901698,timeoutworld,2015-10-02 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30456105,timeoutworld,2015-12-11 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
29120700,timeoutworld,2015-10-03 10:00:00,40.750807681025,-73.994072380796,Theater at Madison Square Garden
29647898,timeoutworld,2015-10-08 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
29647899,timeoutworld,2015-10-02 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185040,timeoutworld,2015-12-06 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29662050,timeoutworld,2015-12-07 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
28872390,timeoutworld,2015-11-13 19:00:00,40.7505555556,-73.9936111111,Madison Square Garden
30183017,timeoutworld,2016-01-03 15:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183020,timeoutworld,2015-12-19 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183022,timeoutworld,2015-12-07 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183023,timeoutworld,2015-12-04 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30183024,timeoutworld,2015-12-02 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183027,timeoutworld,2015-11-17 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183028,timeoutworld,2015-11-15 12:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30183029,timeoutworld,2015-11-13 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183653,timeoutworld,2015-12-11 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30183654,timeoutworld,2015-11-16 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
29278997,timeoutworld,2015-10-24 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29278998,timeoutworld,2015-10-23 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30184240,timeoutworld,2015-12-28 14:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185043,timeoutworld,2015-11-28 13:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30185044,timeoutworld,2015-11-25 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185046,timeoutworld,2015-11-15 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30185047,timeoutworld,2015-11-12 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
28350243,timeoutworld,2015-12-09 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
26894281,timeoutworld,2015-10-01 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29403734,timeoutworld,2015-10-28 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30198966,timeoutworld,2015-12-26 19:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30198967,timeoutworld,2015-12-08 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30198968,timeoutworld,2015-11-28 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
28890671,timeoutworld,2015-10-02 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29429902,timeoutworld,2015-10-28 00:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30039097,timeoutworld,2015-10-17 18:00:00,40.750527924216,-73.992786450024,Madison Square Garden
32275750,timeoutworld,2016-07-30 18:00:00,40.750513547361,-73.992893513651,Madison Square Garden
30223771,timeoutworld,2015-11-10 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
30224355,timeoutworld,2015-11-24 19:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
29176482,timeoutworld,2015-10-04 12:30:00,40.750527924216,-73.992786450024,Madison Square Garden
28894039,timeoutworld,2015-12-06 20:00:00,40.75063,-73.99374399999999,The Theater at Madison Square Garden
29973822,timeoutworld,2015-11-22 19:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29187791,timeoutworld,2015-11-04 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
30247494,timeoutworld,2015-12-20 12:05:00,40.750527924216,-73.992786450024,Madison Square Garden
30247498,timeoutworld,2015-11-20 13:05:00,40.750527924216,-73.992786450024,Madison Square Garden
29729768,timeoutworld,2015-10-04 12:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29732566,timeoutworld,2015-11-19 00:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29732567,timeoutworld,2015-10-21 20:00:00,40.750527924216,-73.992786450024,Madison Square Garden
29732569,timeoutworld,2015-09-26 20:30:00,40.750527924216,-73.992786450024,Madison Square Garden
30268786,timeoutworld,2015-12-06 20:00:00,40.750808277117,-73.99407456975601,Theater at Madison Square Garden
