id,source,start_time,latitude,longitude,venue_escaped
30306940,timeoutworld,2015-12-27 09:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
28898960,timeoutworld,2015-10-03 19:00:00,40.759875738294,-73.979733748777,Radio City Music Hall
30307003,timeoutworld,2015-12-12 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307004,timeoutworld,2015-12-12 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307007,timeoutworld,2015-12-12 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306969,timeoutworld,2015-12-20 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307009,timeoutworld,2015-12-11 21:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307065,timeoutworld,2015-11-28 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307051,timeoutworld,2015-12-02 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307054,timeoutworld,2015-12-01 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307055,timeoutworld,2015-12-01 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307057,timeoutworld,2015-11-30 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307060,timeoutworld,2015-11-29 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307061,timeoutworld,2015-11-29 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307062,timeoutworld,2015-11-29 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307063,timeoutworld,2015-11-29 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307064,timeoutworld,2015-11-29 09:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307070,timeoutworld,2015-11-27 21:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307073,timeoutworld,2015-11-27 13:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307075,timeoutworld,2015-11-26 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307076,timeoutworld,2015-11-26 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307078,timeoutworld,2015-11-25 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306934,timeoutworld,2015-12-28 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306970,timeoutworld,2015-12-20 09:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306974,timeoutworld,2015-12-19 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306975,timeoutworld,2015-12-19 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
27909458,timeoutworld,2015-10-09 20:00:00,40.759875738294,-73.979733748777,Radio City Music Hall
28450478,timeoutworld,2015-09-28 00:00:00,40.759875453031995,-73.979734227463,Radio City Music Hall
30303375,timeoutworld,2015-11-28 09:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306949,timeoutworld,2015-12-25 13:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306948,timeoutworld,2015-12-25 16:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306929,timeoutworld,2015-12-29 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306930,timeoutworld,2015-12-28 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306931,timeoutworld,2015-12-28 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306950,timeoutworld,2015-12-24 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306965,timeoutworld,2015-12-21 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306905,timeoutworld,2016-01-03 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306906,timeoutworld,2016-01-03 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306907,timeoutworld,2016-01-03 14:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306909,timeoutworld,2016-01-02 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306910,timeoutworld,2016-01-02 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
