id,source,start_time,latitude,longitude,venue_escaped
30776422,timeoutworld,2016-04-14 19:00:00,40.757632633797,-73.985837387872,PlayStation Theater
31717188,timeoutworld,2016-04-16 10:00:00,40.757632633797,-73.985837387872,PlayStation Theater
30839568,timeoutworld,2016-05-03 18:30:00,40.757583468317,-73.985877646401,PlayStation Theater
31769258,timeoutworld,2016-05-02 20:00:00,40.757632633797,-73.985837387872,PlayStation Theater
30315148,timeoutworld,2016-04-27 20:00:00,40.757632633797,-73.985837387872,PlayStation Theater
30315149,timeoutworld,2016-04-26 20:00:00,40.757632633797,-73.985837387872,PlayStation Theater
30657172,timeoutworld,2016-04-29 17:00:00,40.757632633797,-73.985837387872,PlayStation Theater
30229074,timeoutworld,2015-11-21 20:00:00,40.757566183028004,-73.985826753232,PlayStation Theater
32100116,timeoutworld,2016-05-26 20:00:00,40.757632633797,-73.985837387872,PlayStation Theater
29418967,timeoutworld,2015-10-27 00:00:00,40.757566183028004,-73.985826753232,PlayStation Theater
E0-001-095092366-5,eventful,2016-08-25 23:30:00,40.757792935117386,-73.98639362537841,PlayStation Theater
E0-001-091581553-2,eventful,2016-07-07 20:00:00,40.757792935117386,-73.98639362537841,PlayStation Theater
E0-001-092803357-2,eventful,2016-07-25 20:00:00,40.757792935117386,-73.98639362537841,PlayStation Theater
E0-001-093790952-3,eventful,2016-08-25 20:00:00,40.757792935117386,-73.98639362537841,PlayStation Theater
E0-001-092298342-4,eventful,2016-07-09 20:00:00,40.757792935117386,-73.98639362537841,PlayStation Theater
E0-001-093494309-4,eventful,2016-07-26 20:00:00,40.757792935117386,-73.98639362537841,PlayStation Theater
E0-001-092420590-4@2016082308,eventful,2016-08-23 08:00:00,40.757792935117386,-73.98639362537841,PlayStation Theater
E0-001-093314403-0,eventful,2016-08-06 20:00:00,40.757792935117386,-73.98639362537841,PlayStation Theater
