id,source,start_time,latitude,longitude,venue_escaped
29216121,timeoutworld,2015-09-24 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29216122,timeoutworld,2015-09-23 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29216123,timeoutworld,2015-09-18 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29741170,timeoutworld,2015-11-11 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29741226,timeoutworld,2015-10-24 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29741712,timeoutworld,2015-10-04 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29753836,timeoutworld,2015-11-04 00:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29753832,timeoutworld,2015-11-06 00:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299734,timeoutworld,2015-12-29 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299754,timeoutworld,2015-11-27 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29500537,timeoutworld,2015-11-13 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29500538,timeoutworld,2015-11-05 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29500539,timeoutworld,2015-10-02 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29505558,timeoutworld,2015-11-05 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29246183,timeoutworld,2015-10-20 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299656,timeoutworld,2015-11-28 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299750,timeoutworld,2015-12-05 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299756,timeoutworld,2015-11-24 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299751,timeoutworld,2015-12-04 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30298274,timeoutworld,2015-11-23 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30298275,timeoutworld,2015-11-22 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299752,timeoutworld,2015-12-03 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299753,timeoutworld,2015-12-01 19:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29249201,timeoutworld,2015-09-21 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30298276,timeoutworld,2015-11-21 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
