id,source,start_time,latitude,longitude,venue_escaped
30252417,timeoutworld,2015-12-22 13:00:00,40.683062728263,-73.975856449701,Barclays Center
30005054,timeoutworld,2015-10-25 12:30:00,40.683062728263,-73.975856449701,Barclays Center
30279283,timeoutworld,2015-11-22 11:45:00,40.683062728263,-73.975856449701,Barclays Center
30284487,timeoutworld,2015-11-22 14:00:00,40.6832695,-73.97618100000001,Barclays Center Brooklyn
30298386,timeoutworld,2015-11-19 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30298387,timeoutworld,2015-11-18 19:30:00,40.683062728263,-73.975856449701,Barclays Center
29701267,timeoutworld,2015-11-30 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30298906,timeoutworld,2016-01-02 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30298908,timeoutworld,2016-01-02 14:00:00,40.683062728263,-73.975856449701,Barclays Center
28463992,timeoutworld,2015-09-26 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251398,timeoutworld,2015-12-08 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251397,timeoutworld,2015-12-10 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251396,timeoutworld,2015-12-12 17:00:00,40.683062728263,-73.975856449701,Barclays Center
30312552,timeoutworld,2015-11-29 12:00:00,40.683062728263,-73.975856449701,Barclays Center
30251399,timeoutworld,2015-12-06 18:00:00,40.683062728263,-73.975856449701,Barclays Center
30224112,timeoutworld,2015-11-15 11:45:00,40.683062728263,-73.975856449701,Barclays Center
29701265,timeoutworld,2015-12-04 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30619911,timeoutworld,2016-01-18 11:15:00,40.683062728263,-73.975856449701,Barclays Center
30619912,timeoutworld,2016-01-18 09:00:00,40.683062728263,-73.975856449701,Barclays Center
29601845,timeoutworld,2015-10-16 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30121467,timeoutworld,2015-12-05 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30383633,timeoutworld,2015-12-05 16:30:00,40.683062728263,-73.975856449701,Barclays Center
28892903,timeoutworld,2015-10-07 19:30:00,40.683062728263,-73.975856449701,Barclays Center
29094288,timeoutworld,2015-10-07 15:00:00,40.683062728263,-73.975856449701,Barclays Center
32907148,timeoutworld,2016-07-30 21:00:00,40.683072773652,-73.975866707353,Barclays Center
30303239,timeoutworld,2016-01-21 20:00:00,40.683062728263,-73.975856449701,Barclays Center
30251382,timeoutworld,2016-01-24 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251388,timeoutworld,2016-01-06 19:30:00,40.683062728263,-73.975856449701,Barclays Center
32937750,timeoutworld,2016-07-30 19:00:00,40.68327,-73.97618,Barclays Center
32936936,timeoutworld,2016-07-28 19:00:00,40.683072773652,-73.975866707353,Barclays Center
32717940,timeoutworld,2016-07-30 21:00:00,40.68327,-73.97618,Barclays Center
32430708,timeoutworld,2016-07-30 18:00:00,40.683072773652,-73.975866707353,Barclays Center
30034909,timeoutworld,2016-02-16 18:30:00,40.683062728263,-73.975856449701,Barclays Center
32719327,timeoutworld,2016-08-03 18:00:00,40.68327,-73.97618,Barclays Center
32979317,timeoutworld,2016-07-30 22:00:00,40.683072773652,-73.975866707353,Barclays Center
32214493,timeoutworld,2016-08-11 20:00:00,40.68327,-73.97618,Barclays Center
32717941,timeoutworld,2016-07-30 17:00:00,40.68327,-73.97618,Barclays Center
30295419,timeoutworld,2016-01-27 18:30:00,40.683062728263,-73.975856449701,Barclays Center
30300067,timeoutworld,2016-02-12 20:00:00,40.683062728263,-73.975856449701,Barclays Center
30251377,timeoutworld,2016-02-08 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30835665,timeoutworld,2016-02-03 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30583752,timeoutworld,2016-02-16 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30197642,timeoutworld,2016-01-27 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30337467,timeoutworld,2016-02-07 14:30:00,40.683062728263,-73.975856449701,Barclays Center
29701252,timeoutworld,2016-02-18 19:00:00,40.683062728263,-73.975856449701,Barclays Center
29701253,timeoutworld,2016-02-15 13:00:00,40.683062728263,-73.975856449701,Barclays Center
29701254,timeoutworld,2016-02-11 19:00:00,40.683062728263,-73.975856449701,Barclays Center
29701256,timeoutworld,2016-02-02 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30619120,timeoutworld,2016-02-12 20:00:00,40.683062728263,-73.975856449701,Barclays Center
29701257,timeoutworld,2016-01-25 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30794278,timeoutworld,2016-01-26 18:00:00,40.683062728263,-73.975856449701,Barclays Center
30888668,timeoutworld,2016-02-16 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30052636,timeoutworld,2016-01-27 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30251376,timeoutworld,2016-02-10 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251379,timeoutworld,2016-02-03 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251381,timeoutworld,2016-01-26 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251374,timeoutworld,2016-02-21 18:00:00,40.683062728263,-73.975856449701,Barclays Center
30251375,timeoutworld,2016-02-19 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251380,timeoutworld,2016-02-01 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30470913,timeoutworld,2016-02-14 20:00:00,40.683062728263,-73.975856449701,Barclays Center
30535394,timeoutworld,2016-01-27 20:00:00,40.683062728263,-73.975856449701,Barclays Center
30557960,timeoutworld,2016-01-16 16:00:00,40.683062728263,-73.975856449701,Barclays Center
30571891,timeoutworld,2016-01-16 18:00:00,40.683062728263,-73.975856449701,Barclays Center
30314898,timeoutworld,2016-01-21 18:00:00,40.683062728263,-73.975856449701,Barclays Center
30337468,timeoutworld,2016-01-23 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30481833,timeoutworld,2016-01-16 18:00:00,40.683062728263,-73.975856449701,Barclays Center
30221715,timeoutworld,2016-01-15 19:30:00,40.683062728263,-73.975856449701,Barclays Center
29701258,timeoutworld,2016-01-14 19:00:00,40.683062728263,-73.975856449701,Barclays Center
29701259,timeoutworld,2016-01-07 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30623730,timeoutworld,2016-01-13 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30630335,timeoutworld,2016-01-21 20:00:00,40.683062728263,-73.975856449701,Barclays Center
29723563,timeoutworld,2016-01-17 16:00:00,40.683062728263,-73.975856449701,Barclays Center
29723564,timeoutworld,2016-01-12 19:00:00,40.683062728263,-73.975856449701,Barclays Center
30251383,timeoutworld,2016-01-22 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251384,timeoutworld,2016-01-20 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251385,timeoutworld,2016-01-13 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251386,timeoutworld,2016-01-11 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30251387,timeoutworld,2016-01-08 19:30:00,40.683062728263,-73.975856449701,Barclays Center
32793472,timeoutworld,2016-07-23 12:00:00,40.68327,-73.97618,Barclays Center
32793473,timeoutworld,2016-07-22 19:00:00,40.68327,-73.97618,Barclays Center
32277526,timeoutworld,2016-07-22 19:30:00,40.68327,-73.97618,Barclays Center
32836673,timeoutworld,2016-07-23 12:30:00,40.68327,-73.97618,Barclays Center
31359613,timeoutworld,2016-03-10 12:30:00,40.683220577427,-73.976306526366,40/40 Club • Barclays Center
30458228,timeoutworld,2016-03-01 10:30:00,40.683062728263,-73.975856449701,Barclays Center
31121245,timeoutworld,2016-02-25 17:30:00,40.683062728263,-73.975856449701,Barclays Center
31144807,timeoutworld,2016-03-25 20:00:00,40.683062728263,-73.975856449701,Barclays Center
30252409,timeoutworld,2016-03-13 12:30:00,40.683062728263,-73.975856449701,Barclays Center
30252410,timeoutworld,2016-03-12 13:30:00,40.683062728263,-73.975856449701,Barclays Center
30252412,timeoutworld,2016-03-11 12:00:00,40.683062728263,-73.975856449701,Barclays Center
30252413,timeoutworld,2016-03-10 18:30:00,40.683062728263,-73.975856449701,Barclays Center
30252415,timeoutworld,2016-03-09 18:30:00,40.683062728263,-73.975856449701,Barclays Center
30252411,timeoutworld,2016-03-11 18:30:00,40.683062728263,-73.975856449701,Barclays Center
30252414,timeoutworld,2016-03-10 12:00:00,40.683062728263,-73.975856449701,Barclays Center
30526118,timeoutworld,2016-03-21 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30526119,timeoutworld,2016-03-08 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30531770,timeoutworld,2016-03-27 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30999883,timeoutworld,2016-05-17 20:00:00,40.683062728263,-73.975856449701,Barclays Center
32214420,timeoutworld,2016-05-20 20:00:00,40.68327,-73.97618,Barclays Center
32214786,timeoutworld,2016-05-21 20:00:00,40.68327,-73.97618,Barclays Center
26827470,timeoutworld,2015-10-11 19:30:00,40.683267,-73.976188,Barclays Center
32214492,timeoutworld,2016-08-13 20:00:00,40.68327,-73.97618,Barclays Center
29723562,timeoutworld,2016-01-23 19:30:00,40.683062728263,-73.975856449701,Barclays Center
32374079,timeoutworld,2016-08-20 19:30:00,40.683072653561,-73.97586994651999,Barclays Center
29701275,timeoutworld,2015-10-15 19:00:00,40.683062728263,-73.975856449701,Barclays Center
28681889,timeoutworld,2015-10-08 20:00:00,40.683062728263,-73.975856449701,Barclays Center
29701261,timeoutworld,2015-12-27 18:00:00,40.683062728263,-73.975856449701,Barclays Center
29701255,timeoutworld,2016-02-07 14:30:00,40.683062728263,-73.975856449701,Barclays Center
30251378,timeoutworld,2016-02-05 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30332474,timeoutworld,2016-03-27 19:30:00,40.683062728263,-73.975856449701,Barclays Center
30450948,timeoutworld,2016-03-03 10:30:00,40.683062728263,-73.975856449701,Barclays Center
30300069,timeoutworld,2015-11-21 19:00:00,40.683062728263,-73.975856449701,Barclays Center
28984494,timeoutworld,2015-10-08 20:00:00,40.683062728263,-73.975856449701,Barclays Center
28794454,timeoutworld,2015-09-19 20:00:00,40.683062030721004,-73.97585540737501,Barclays Center
E0-001-094364721-7,eventful,2016-06-25 17:30:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-094865749-5,eventful,2016-08-20 12:30:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-093517584-9,eventful,2016-07-22 19:30:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-093996126-2,eventful,2016-06-24 15:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-089463655-3,eventful,2016-08-03 00:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-093556793-4@2016081120,eventful,2016-08-11 20:00:00,40.683167015742406,-73.97520884232792,Barclays Center
E0-001-093155171-3,eventful,2016-07-29 20:00:00,40.683167015742406,-73.97520884232792,Barclays Center
29458403,timeoutworld,2015-09-27 19:30:00,40.683062728263,-73.975856449701,Barclays Center
E0-001-087745245-9,eventful,2016-08-21 18:30:00,40.683167015742406,-73.97520884232792,Barclays Center
